id,userId,content,media,topics,visibility,createdAt
6ae3d3f5-e966-42a9-80f1-660b5aa19a39,71abe3b6-e1b1-4d32-b4f3-71fade38923d,"Team đang tuyển thêm người đam mê fintech để scaling sản phẩm, ai hứng thú ib nhé! #fintech #scala",https://source.unsplash.com/960x540/?teamwork&sig=71abe3b6e12,fintech|scala,connections,2025-04-09T05:43:05.834Z
84488ff3-44c8-4f26-932b-0bc54bade3a2,71abe3b6-e1b1-4d32-b4f3-71fade38923d,"Viết xong blog nhỏ về distributed systems, hy vọng giúp ích cho cộng đồng. #distributedsystems #machinelearning #productdesign",https://source.unsplash.com/960x540/?workspace&sig=71abe3b6e13,distributed systems|machine learning|product design|data engineering,friends,2025-05-03T22:54:07.567Z
fae2a857-82cb-462e-aab4-de99e89c08b4,cf7e682d-b17f-42d1-a6d6-7f24151ade7d,"Team đang tuyển thêm người đam mê computer vision để scaling sản phẩm, ai hứng thú ib nhé! #computervision #smartcity #blockchain",,computer vision|smart city|blockchain|gcp,public,2025-10-24T15:27:41.576Z
f21c8c68-51b5-46a4-9991-915c6b58da40,cf7e682d-b17f-42d1-a6d6-7f24151ade7d,"Thử nghiệm mô hình computer vision với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #computervision #llmops #reinforcementlearning",,computer vision|llmops|reinforcement learning,friends,2024-05-22T01:19:16.873Z
6f89980b-e25f-4345-9650-d4c03b651ac3,cf7e682d-b17f-42d1-a6d6-7f24151ade7d,"Viết xong blog nhỏ về computer vision, hy vọng giúp ích cho cộng đồng. #computervision #nosql",https://source.unsplash.com/960x540/?data&sig=cf7e682db12,computer vision|nosql,friends,2025-03-04T19:40:41.145Z
563e5751-37f7-4a95-9289-8bce6c2bccd3,5c19d036-e1d8-4d4b-8931-f8c19b109eef,"Đang tối ưu hệ thống edge computing tại Zalo, kết quả đầu tiên khá khả quan. #edgecomputing #fintech",,edge computing|fintech,friends,2023-05-31T13:53:03.878Z
f59da6e1-fc62-4575-a446-9fedcc4a78fc,5c19d036-e1d8-4d4b-8931-f8c19b109eef,"Tối nay có buổi thảo luận về llmops tại Pleiku, ai rảnh join cùng mình nhen! #llmops #genai #mobiledevelopment",,llmops|gen ai|mobile development,friends,2023-12-23T22:55:20.945Z
30039043-2771-4bcd-9601-622b93f706db,6a74cdb1-60c3-47de-87c6-36a77e9fc59e,"Tối nay có buổi thảo luận về healthtech tại Hải Phòng, ai rảnh join cùng mình nhen! #healthtech #computervision #realtimeanalytics",,healthtech|computer vision|real-time analytics|data warehousing,friends,2025-10-03T05:08:17.196Z
28e122ef-7a69-4c49-9983-4294ceba9ecf,ba050600-7c79-4480-9589-6000bfcce2cd,"Chia sẻ chút kinh nghiệm triển khai pipeline smart city quy mô lớn, anh em ai quan tâm thì hỏi nhé. #smartcity #naturallanguageprocessing #python",https://source.unsplash.com/960x540/?coding&sig=ba0506007c0,smart city|natural language processing|python,friends,2024-09-11T09:53:34.208Z
6df4b20b-207f-4803-9d63-a74b70c2dcf8,ba050600-7c79-4480-9589-6000bfcce2cd,"Vừa hoàn thiện bản demo microservices cho đội dự án, học thêm được khối kiến thức mới! #microservices #bigdata",https://source.unsplash.com/960x540/?technology&sig=ba0506007c1,microservices|big data,friends,2025-06-05T06:26:15.095Z
f7c9d284-710b-4d79-9b01-26fcd3267591,ba050600-7c79-4480-9589-6000bfcce2cd,Tổng hợp vài tài liệu hay về information retrieval mà mình đã đọc gần đây. #informationretrieval #kafka #golang,https://source.unsplash.com/960x540/?city&sig=ba0506007c2,information retrieval|kafka|golang|data warehousing,friends,2025-03-09T18:55:19.069Z
d6d5ffda-6a4c-491e-bd84-448fd74dbcc9,6998b9e1-8a49-493c-8815-f673ecc57dbd,Tổng hợp vài tài liệu hay về microservices mà mình đã đọc gần đây. #microservices #llmops #productdesign,,microservices|llmops|product design,friends,2024-08-04T07:48:22.894Z
084f668b-4c3c-47c1-9b0c-b03a5d1efc5b,6998b9e1-8a49-493c-8815-f673ecc57dbd,"Vừa hoàn thiện bản demo microservices cho đội dự án, học thêm được khối kiến thức mới! #microservices #healthtech #reinforcementlearning",,microservices|healthtech|reinforcement learning|graph databases,friends,2024-06-08T04:08:00.582Z
6b1f5d93-f6d1-4deb-b2c1-d18479bdbd06,6998b9e1-8a49-493c-8815-f673ecc57dbd,"Triển khai xong dashboard realtime cho information retrieval, nhìn metrics chạy sướng mắt. #informationretrieval #kafka #python",,information retrieval|kafka|python|golang,friends,2025-08-06T20:59:32.092Z
77e291ae-b3d7-4303-96b5-14ead194dbfd,e4e2db77-3e4b-40fc-b6cc-e22cc2872a2f,"Viết xong blog nhỏ về prompt engineering, hy vọng giúp ích cho cộng đồng. #promptengineering #golang #llmops",https://source.unsplash.com/960x540/?workspace&sig=e4e2db773e0,prompt engineering|golang|llmops,friends,2025-04-18T18:17:57.542Z
1705dbf5-a02f-4b72-bb3c-40e6224b9d1f,e4e2db77-3e4b-40fc-b6cc-e22cc2872a2f,"Viết xong blog nhỏ về gcp, hy vọng giúp ích cho cộng đồng. #gcp #informationretrieval #graphdatabases",,gcp|information retrieval|graph databases,friends,2024-04-20T10:04:37.753Z
c60cc6aa-df63-413f-8c89-930fffdedeb2,e4e2db77-3e4b-40fc-b6cc-e22cc2872a2f,Một chút suy nghĩ về cách ứng dụng computer vision vào lĩnh vực vận hành doanh nghiệp. #computervision #productdesign,,computer vision|product design,public,2025-02-10T04:29:24.699Z
428f6a27-c4fd-453b-aefa-77733310ac0f,e4e2db77-3e4b-40fc-b6cc-e22cc2872a2f,"Chia sẻ chút kinh nghiệm triển khai pipeline distributed systems quy mô lớn, anh em ai quan tâm thì hỏi nhé. #distributedsystems #golang #datavisualization",,distributed systems|golang|data visualization|mobile development,friends,2025-08-14T07:06:39.003Z
31fa6fe9-5473-4da1-9a13-c7936d1267fe,e1e82003-f7fb-489b-8e4d-c3bfdb936e55,"Chia sẻ chút kinh nghiệm triển khai pipeline aws quy mô lớn, anh em ai quan tâm thì hỏi nhé. #aws #productdesign #machinelearning",,aws|product design|machine learning|computer vision,connections,2024-11-16T11:09:01.243Z
e9b8c22b-fa43-4037-a21f-9fbbf1f6b100,e1e82003-f7fb-489b-8e4d-c3bfdb936e55,"Triển khai xong dashboard realtime cho computer vision, nhìn metrics chạy sướng mắt. #computervision #promptengineering #reinforcementlearning",https://source.unsplash.com/960x540/?teamwork&sig=e1e82003f71,computer vision|prompt engineering|reinforcement learning,public,2025-07-29T07:21:09.719Z
301af13f-571e-431b-a715-10a542948bf5,e1e82003-f7fb-489b-8e4d-c3bfdb936e55,"Đang tối ưu hệ thống aws tại VNPT, kết quả đầu tiên khá khả quan. #aws #naturallanguageprocessing #dataprivacy",,aws|natural language processing|data privacy,public,2025-02-24T05:30:39.980Z
c19d24f0-d08e-4063-9c31-93ae16d70456,e1e82003-f7fb-489b-8e4d-c3bfdb936e55,"Thử nghiệm mô hình aws với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #aws #nosql #cloudcomputing",,aws|nosql|cloud computing,friends,2024-12-16T03:11:20.753Z
e56d4833-2900-4912-8deb-f4ccd5fa90d7,e1e82003-f7fb-489b-8e4d-c3bfdb936e55,Tổng hợp vài tài liệu hay về fintech mà mình đã đọc gần đây. #fintech #deeplearning #mobiledevelopment,https://source.unsplash.com/960x540/?network&sig=e1e82003f74,fintech|deep learning|mobile development,public,2025-03-03T03:37:14.962Z
1ba69326-0132-40f3-ba13-fed58a4d688b,1feda1c0-9b9a-413f-a45d-9d81515ff410,Một chút suy nghĩ về cách ứng dụng golang vào lĩnh vực thương mại điện tử. #golang #naturallanguageprocessing,,golang|natural language processing,friends,2025-02-06T20:49:26.003Z
c42d54fd-16d2-47fc-b99e-63b14720c666,1feda1c0-9b9a-413f-a45d-9d81515ff410,Một chút suy nghĩ về cách ứng dụng recommendation systems vào lĩnh vực giao thông thông minh. #recommendationsystems #bigdata #realtimeanalytics,,recommendation systems|big data|real-time analytics,public,2025-07-30T13:15:34.321Z
f24037c8-81db-4dc6-b6cd-06363824c226,a9de9df5-016c-479d-ab81-6284b6044aa9,"Triển khai xong dashboard realtime cho data warehousing, nhìn metrics chạy sướng mắt. #datawarehousing #healthtech #cybersecurity",,data warehousing|healthtech|cybersecurity|product design,public,2025-03-03T15:00:47.383Z
2c548db6-f0b4-4cd7-957c-30cf13cb58e8,a9de9df5-016c-479d-ab81-6284b6044aa9,"Đang tối ưu hệ thống prompt engineering tại KMS Technology, kết quả đầu tiên khá khả quan. #promptengineering #bigdata #neo4j",,prompt engineering|big data|neo4j,friends,2025-05-10T10:58:31.280Z
16967cc7-c5ee-441a-a504-043fbe5a3337,a9de9df5-016c-479d-ab81-6284b6044aa9,"Vừa hoàn thiện bản demo prompt engineering cho đội dự án, học thêm được khối kiến thức mới! #promptengineering #dataengineering #genai",,prompt engineering|data engineering|gen ai,friends,2025-09-07T14:44:19.104Z
e6f516c5-9ba3-4049-bb68-e216c89020c7,a9de9df5-016c-479d-ab81-6284b6044aa9,"Viết xong blog nhỏ về prompt engineering, hy vọng giúp ích cho cộng đồng. #promptengineering #spark",https://source.unsplash.com/960x540/?city&sig=a9de9df5013,prompt engineering|spark,connections,2025-09-18T12:23:16.115Z
5f44193d-4d90-4551-a936-d73ec2435f9d,a9de9df5-016c-479d-ab81-6284b6044aa9,"Chia sẻ chút kinh nghiệm triển khai pipeline prompt engineering quy mô lớn, anh em ai quan tâm thì hỏi nhé. #promptengineering #genai #reinforcementlearning",,prompt engineering|gen ai|reinforcement learning|llmops,public,2025-02-13T03:20:07.999Z
4451d7fd-2ff6-42eb-9753-be5a4e89094c,a9de9df5-016c-479d-ab81-6284b6044aa9,"Đang tối ưu hệ thống data warehousing tại KMS Technology, kết quả đầu tiên khá khả quan. #datawarehousing #cybersecurity #realtimeanalytics",,data warehousing|cybersecurity|real-time analytics|etl,friends,2025-02-15T11:51:16.925Z
acc4f890-3ad6-4f72-83c1-f09dda808477,520671a4-da5b-4396-a084-978dbac05c49,"Đang tối ưu hệ thống spark tại Grab, kết quả đầu tiên khá khả quan. #spark #computervision #cybersecurity",,spark|computer vision|cybersecurity|blockchain,friends,2025-08-10T22:12:19.600Z
60dcd5f1-8dba-4490-a2bd-94f450ba47b6,520671a4-da5b-4396-a084-978dbac05c49,"Thử nghiệm mô hình spark với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #spark #kafka #fintech",,spark|kafka|fintech,friends,2025-08-13T22:58:36.527Z
62b84e12-9338-4950-b4e5-308f812a8bec,520671a4-da5b-4396-a084-978dbac05c49,Một chút suy nghĩ về cách ứng dụng spark vào lĩnh vực ngân hàng. #spark #graphdatabases,,spark|graph databases,friends,2025-10-09T16:38:33.401Z
888954c2-87f7-487d-83ed-9c0a98a2e706,520671a4-da5b-4396-a084-978dbac05c49,"Viết xong blog nhỏ về information retrieval, hy vọng giúp ích cho cộng đồng. #informationretrieval #nosql #azure",https://source.unsplash.com/960x540/?analytics&sig=520671a4da3,information retrieval|nosql|azure,friends,2025-09-24T20:03:57.442Z
60227a58-e737-4f8b-8df2-f2783dc82a48,520671a4-da5b-4396-a084-978dbac05c49,Một chút suy nghĩ về cách ứng dụng information retrieval vào lĩnh vực bán lẻ. #informationretrieval #cybersecurity #datavisualization,,information retrieval|cybersecurity|data visualization,friends,2025-08-03T14:01:35.402Z
eff86293-f7ad-421a-a470-379fe56eaaee,520671a4-da5b-4396-a084-978dbac05c49,"Thử nghiệm mô hình data visualization với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #datavisualization #python",https://source.unsplash.com/960x540/?city&sig=520671a4da5,data visualization|python,friends,2025-10-18T06:56:05.315Z
bfb029b3-e963-497c-8dce-ef53770ecdd2,ee205c87-7a83-4b97-b9c9-87f1795c7957,"Tối nay có buổi thảo luận về cybersecurity tại Thái Nguyên, ai rảnh join cùng mình nhen! #cybersecurity #python #datawarehousing",,cybersecurity|python|data warehousing,connections,2025-09-20T16:32:05.917Z
105edb83-adaf-4fe0-ae4f-47c7af59dccf,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,Tổng hợp vài tài liệu hay về information retrieval mà mình đã đọc gần đây. #informationretrieval #fintech #distributedsystems,,information retrieval|fintech|distributed systems,connections,2024-02-14T02:40:33.451Z
880a3957-52e3-42fb-a9fa-4e4fcb404bd3,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,"Đang tối ưu hệ thống kafka tại DEK Technologies, kết quả đầu tiên khá khả quan. #kafka #cybersecurity",,kafka|cybersecurity,friends,2024-12-10T20:43:00.411Z
a0eae6ae-57c7-40da-923f-117521281597,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,"Chia sẻ chút kinh nghiệm triển khai pipeline data warehousing quy mô lớn, anh em ai quan tâm thì hỏi nhé. #datawarehousing #gcp #mobiledevelopment",https://source.unsplash.com/960x540/?workspace&sig=e8fc587f562,data warehousing|gcp|mobile development|product design,friends,2024-07-05T09:29:45.870Z
b25a8598-c3bf-428e-85ea-1c054321c3b3,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,"Đang tối ưu hệ thống kafka tại DEK Technologies, kết quả đầu tiên khá khả quan. #kafka #edgecomputing #deeplearning",https://source.unsplash.com/960x540/?coding&sig=e8fc587f563,kafka|edge computing|deep learning,friends,2025-10-17T14:47:40.583Z
8d22cfb7-b4d4-4c27-aed0-b2898fad675b,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,"Team đang tuyển thêm người đam mê aws để scaling sản phẩm, ai hứng thú ib nhé! #aws #datagovernance",https://source.unsplash.com/960x540/?infrastructure&sig=e8fc587f564,aws|data governance,friends,2024-01-21T09:59:37.136Z
e2e46994-e79b-4dcd-9110-3ffc7356fa10,e8fc587f-569a-4cd7-96a6-fd9b3e4a32ca,Một chút suy nghĩ về cách ứng dụng kafka vào lĩnh vực logistics. #kafka #spark #informationretrieval,,kafka|spark|information retrieval,friends,2025-04-21T01:01:49.968Z
b1748458-c5af-43bf-8778-5b14679360d6,965c6527-04af-4403-acbd-ae46bd5b9e55,"Thử nghiệm mô hình deep learning với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #deeplearning #spark #datawarehousing",,deep learning|spark|data warehousing,friends,2025-07-03T01:19:06.737Z
99679954-9079-4f42-975a-d9d372e65e8d,965c6527-04af-4403-acbd-ae46bd5b9e55,"Team đang tuyển thêm người đam mê deep learning để scaling sản phẩm, ai hứng thú ib nhé! #deeplearning #fintech",https://source.unsplash.com/960x540/?city&sig=965c6527041,deep learning|fintech,public,2025-09-17T13:21:11.430Z
7cf78e08-5ddf-48fc-b107-8fb7de81afe1,965c6527-04af-4403-acbd-ae46bd5b9e55,"Thử nghiệm mô hình deep learning với bộ dữ liệu hơn 5TB, kết quả vượt kỳ vọng. #deeplearning #spark #smartcity",,deep learning|spark|smart city,friends,2025-06-04T14:52:25.800Z
2009aba4-6c5d-416b-a1a4-236bebc0dad4,965c6527-04af-4403-acbd-ae46bd5b9e55,"Triển khai xong dashboard realtime cho llmops, nhìn metrics chạy sướng mắt. #llmops #realtimeanalytics #scala",https://source.unsplash.com/960x540/?data&sig=965c6527043,llmops|real-time analytics|scala|etl,connections,2025-08-15T08:46:53.160Z
198273de-f3a7-4569-aa9f-93c3f21b02aa,9a2ec779-2753-4583-b24c-3a7ff97a3909,Tổng hợp vài tài liệu hay về data warehousing mà mình đã đọc gần đây. #datawarehousing #microservices,,data warehousing|microservices,public,2025-01-25T12:14:39.621Z
7c0b6c7d-7530-4b37-996a-393a34ba7cc9,9a2ec779-2753-4583-b24c-3a7ff97a3909,"Đang tối ưu hệ thống data warehousing tại TikiNgon, kết quả đầu tiên khá khả quan. #datawarehousing #genai",,data warehousing|gen ai,friends,2024-09-02T14:45:46.684Z
1a4baa7e-ae12-4478-851e-29a20b86859f,9a2ec779-2753-4583-b24c-3a7ff97a3909,"Chia sẻ chút kinh nghiệm triển khai pipeline microservices quy mô lớn, anh em ai quan tâm thì hỏi nhé. #microservices #aws #promptengineering",,microservices|aws|prompt engineering,public,2025-06-28T22:16:12.587Z
a2b696d0-0fff-4335-a916-d5ece378ac8a,9a2ec779-2753-4583-b24c-3a7ff97a3909,Một chút suy nghĩ về cách ứng dụng data governance vào lĩnh vực logistics. #datagovernance #dataengineering #python,,data governance|data engineering|python,friends,2025-03-20T10:40:16.955Z
5be6da4b-3045-41b2-9f59-7b90b49cf107,9a2ec779-2753-4583-b24c-3a7ff97a3909,"Đang tối ưu hệ thống microservices tại TikiNgon, kết quả đầu tiên khá khả quan. #microservices #cloudcomputing #fintech",,microservices|cloud computing|fintech,friends,2024-11-16T20:42:48.734Z
780be553-57b4-4cce-b741-c1a7cce4ff2e,1eb69c51-459e-45cb-b482-b3087c945eb2,"Viết xong blog nhỏ về mobile development, hy vọng giúp ích cho cộng đồng. #mobiledevelopment #etl",,mobile development|etl,friends,2024-12-13T00:42:18.581Z
c636b203-c0f6-482b-94a9-da7dc55fb118,1eb69c51-459e-45cb-b482-b3087c945eb2,"Vừa hoàn thiện bản demo data privacy cho đội dự án, học thêm được khối kiến thức mới! #dataprivacy #aws #datavisualization",,data privacy|aws|data visualization,friends,2025-03-29T14:19:02.653Z
43afeeee-d574-4f03-b412-2f56d45f7d5f,1eb69c51-459e-45cb-b482-b3087c945eb2,"Tối nay có buổi thảo luận về mobile development tại Quy Nhơn, ai rảnh join cùng mình nhen! #mobiledevelopment #recommendationsystems #machinelearning",,mobile development|recommendation systems|machine learning,friends,2024-12-30T07:21:48.726Z
6dcb6551-5492-4638-b71d-9dc4e0749044,1eb69c51-459e-45cb-b482-b3087c945eb2,"Tối nay có buổi thảo luận về data privacy tại Quy Nhơn, ai rảnh join cùng mình nhen! #dataprivacy #informationretrieval",,data privacy|information retrieval,friends,2025-09-03T05:19:16.230Z
303f1b5d-5862-4dcf-a368-fa2e9c5809ae,7a1fd933-8acd-4751-a9f5-3cb346e81bbb,"Team đang tuyển thêm người đam mê healthtech để scaling sản phẩm, ai hứng thú ib nhé! #healthtech #llmops #machinelearning",https://source.unsplash.com/960x540/?teamwork&sig=7a1fd9338a0,healthtech|llmops|machine learning,friends,2025-04-24T22:46:42.350Z
f87bc8b4-b328-4e36-b6ea-e8f4e7447098,7a1fd933-8acd-4751-a9f5-3cb346e81bbb,"Vừa hoàn thiện bản demo edge computing cho đội dự án, học thêm được khối kiến thức mới! #edgecomputing #gcp",,edge computing|gcp,friends,2025-08-07T11:26:02.556Z
f08a21ed-4e05-4ed0-b141-4856340e870c,7a1fd933-8acd-4751-a9f5-3cb346e81bbb,"Chia sẻ chút kinh nghiệm triển khai pipeline graph databases quy mô lớn, anh em ai quan tâm thì hỏi nhé. #graphdatabases #naturallanguageprocessing #cybersecurity",,graph databases|natural language processing|cybersecurity,friends,2025-05-29T09:47:25.581Z
