id,senderId,targetId,message,createdAt
dc5d4618-20b2-4865-b3cf-3955d1da2f4d,8bf84000-71b0-440a-9cc8-fcce3130afdb,9ad08556-1b3b-4399-afac-c686f8530f59,Mình đang xây dựng dự án microservices. Hy vọng được kết nối cùng bạn.,2025-10-17T14:38:25.070Z
36cd1205-5579-496c-9446-41915425a507,e019125d-a31a-4780-8088-23ccdedb317f,ce770635-bde3-49f5-a9d9-cab7ec2748ac,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2025-09-26T12:01:58.594Z
30077781-b606-4c10-bd2b-ad73ccccafdd,64bab326-5f7b-422d-8909-dfc061c21133,77494fd0-de7e-4fbe-89df-f33fec38750e,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2025-09-25T14:38:38.249Z
45665bab-5c3f-4459-ba68-f4f59de8419f,e007efca-7dc4-4c27-b38c-87a47c27f4e8,7fec8595-e311-47a1-b330-f48afe2e454f,"Chào bạn, mình cũng đang nghiên cứu product design. Kết nối trao đổi nha!",2025-05-03T00:38:38.759Z
ebb94945-8826-40a9-845b-0ff373587b71,5ad7a7e9-e2dd-4600-b580-87454962dd1a,800bab60-2c67-40f5-8dc6-5c7a7211e533,Cùng tham gia cộng đồng data governance cho vui nhé! Kết nối thôi!,2024-11-07T19:04:54.994Z
b59362f1-9f2b-4230-84f4-b12e782ee16e,3ff90b32-8663-44f8-b457-88c27fb773d0,a1b2aeda-310d-4775-aded-b20e6d921795,Mình có vài câu hỏi về etl. Kết bạn để tiện trao đổi nha.,2025-05-28T11:36:22.567Z
f857b524-cca4-45d9-84b1-22e280def95e,bfc3c9f2-95a1-4192-8ecb-b82c2c00f47b,76b5b8f4-a14e-4c86-a33d-29620bb1716e,Mình đang xây dựng dự án data privacy. Hy vọng được kết nối cùng bạn.,2025-09-27T14:47:55.584Z
7dabbffd-ebea-4c2e-affa-2184e354f318,f10c63a8-80a5-48bf-97eb-a8760fa68c7a,2070e995-7e60-40a5-9973-e0d85b6be4f8,Cùng tham gia cộng đồng kafka cho vui nhé! Kết nối thôi!,2025-03-18T16:29:21.384Z
844b7175-6a56-45df-9e5a-34df201a4a9e,9e15c0b6-0737-482c-ac79-644862331795,7be1cd9c-57b3-4f02-b6bc-92c36978cb06,"Chào bạn, mình cũng đang nghiên cứu prompt engineering. Kết nối trao đổi nha!",2024-10-16T05:36:59.187Z
f42f6bf6-4a82-4530-890c-4ab39cbaa95c,b4bf9e6a-1027-4e82-8a5e-a77a7f1a812d,920a1ee3-4d4e-4e1f-8bda-0e03ad33bb46,"Hello, bạn có hứng thú với cloud computing không? Mình muốn mở rộng network.",2025-06-15T06:28:58.413Z
7bbdbf3b-c1e9-4848-8079-4f7feb4c0551,5b9a0cd3-1487-45fb-99fb-d91db6008a15,95bad016-6d41-4eb3-a031-d96d784e4970,Mình có vài câu hỏi về fintech. Kết bạn để tiện trao đổi nha.,2023-09-14T16:02:54.569Z
c897f74f-8aa5-4625-964f-ee5ac6dff364,d04114d5-9c64-4e31-bb10-ebb3d43f286a,370ac78f-9c33-4e7a-9337-1a33eae941ea,"Hello, bạn có hứng thú với real-time analytics không? Mình muốn mở rộng network.",2025-08-25T11:52:50.809Z
b3371d86-83b6-4c62-b2f1-13225e14b61b,33f2e921-a15f-416a-b1a7-75e4cc3367f6,cfb7b88a-cbfc-4fd9-9a02-5a1e359e7664,Mình có vài câu hỏi về data engineering. Kết bạn để tiện trao đổi nha.,2025-10-07T03:14:55.617Z
4f6e7de1-7e16-4e18-84c5-51921d59d8fd,a2b1ca45-1075-4385-a10c-f71044a9573c,64aaaaf4-4e91-4ec9-9e1a-151be6c6eca9,Mình đang xây dựng dự án azure. Hy vọng được kết nối cùng bạn.,2025-02-13T14:42:07.067Z
d0cf289e-ab6e-4d94-8d73-02e2cf290a20,045235c6-3b8c-4bb8-9106-22b34d8da558,a5f940c8-cc90-46fc-9d4b-30331870c04d,"Hello, bạn có hứng thú với machine learning không? Mình muốn mở rộng network.",2025-09-18T23:52:22.711Z
4a61f5bf-1751-4f70-90f4-cd6ee530c214,b2dc1e11-adaf-4a94-8f2f-4e88a7764b1a,b05c4e99-9ca6-42c2-b5d4-a697567ef904,"Chào bạn, mình cũng đang nghiên cứu smart city. Kết nối trao đổi nha!",2025-09-20T15:36:49.008Z
008432b6-ca71-4df4-b802-e705649400ff,14fa0a47-2a24-43d0-9de5-5bfc8183dd82,cfb19154-3f59-418a-8ece-80aeadf9db51,Thấy bạn chia sẻ nhiều về information retrieval. Mình rất muốn kết nối để học hỏi thêm.,2025-10-07T23:39:09.653Z
f2291bbf-f2e8-45d8-8998-f75c1b27e8f5,6cc75b13-82fc-4754-b350-35500cf57a66,94ee8468-f499-420b-8f69-b5284dc6b14e,Mình có vài câu hỏi về cloud computing. Kết bạn để tiện trao đổi nha.,2024-11-30T08:28:21.210Z
ea543344-6744-44dd-adeb-26b23109ecc2,8dddaa79-3d36-42ae-8485-dddd337215ad,81b1f6ae-7518-498c-a3aa-7bfe65984380,"Hello, bạn có hứng thú với distributed systems không? Mình muốn mở rộng network.",2025-07-20T07:16:45.484Z
b00352ca-ab9a-4f50-a0df-8f3a6c5f0879,43e83e1d-9e06-472d-8bcd-7ac537180080,1efd3493-9323-481b-876c-14859f2139ce,Thấy bạn chia sẻ nhiều về smart city. Mình rất muốn kết nối để học hỏi thêm.,2025-09-09T18:15:27.817Z
fa6ed66f-2d22-4d0c-bb95-c9b5e10ace81,e34f572a-f716-45f3-a70a-aa1449cbf2e2,1b4f6228-24e0-4ae5-a1c9-1524ab06aee5,Cùng tham gia cộng đồng big data cho vui nhé! Kết nối thôi!,2025-10-08T05:43:10.589Z
8bb96274-53a9-4518-b71f-dd3cf28c0e1f,47eeafaa-da64-4a7b-a07f-99728a37358d,5c6b554f-e77b-4843-9d1b-1313ee527d66,"Chào bạn, mình cũng đang nghiên cứu golang. Kết nối trao đổi nha!",2024-09-10T11:15:40.608Z
c5194f33-0b34-4c05-bb95-2012226b7590,be8127aa-9e55-493f-849a-2f15d4e48525,f49d7f62-51ab-4183-a234-f3bcb70d4cc8,Thấy bạn chia sẻ nhiều về aws. Mình rất muốn kết nối để học hỏi thêm.,2025-02-12T08:25:22.341Z
d57e0693-92e8-48bb-afde-48484dcebc06,a503cca9-e88c-4b11-8547-8e366fff6c8f,51fa719e-9ed5-4bec-b1b5-f16b1139f25a,"Hello, bạn có hứng thú với nosql không? Mình muốn mở rộng network.",2025-09-22T09:49:53.413Z
16fd4355-5bd8-4efd-970c-8c52b15f9bd9,63628268-129f-4dc1-8de4-84c51b4887b9,534ac571-13da-4e2b-ad76-62da8182c568,Mình có vài câu hỏi về aws. Kết bạn để tiện trao đổi nha.,2025-10-17T04:34:04.345Z
f04ceabc-c678-4fdb-8a48-7aa9d52a9f4a,7bad5326-7e2f-4773-9b2b-2c7a6bd9f3d5,309e55a3-f5d6-4859-a65b-23b60782e742,Cùng tham gia cộng đồng healthtech cho vui nhé! Kết nối thôi!,2025-06-22T06:38:35.072Z
6eec5cea-cf13-4b32-ba9d-5fb6e94e05e5,07d85d17-cf60-411d-9c7e-10f18d4756c9,6fc412cf-4bb8-4197-999b-28485ab4f976,Cùng tham gia cộng đồng data visualization cho vui nhé! Kết nối thôi!,2025-09-19T20:02:43.270Z
d0a4fc66-85d8-4f66-b0cd-e85914cc33d8,c6da6221-1304-4c31-8749-f5a874e31ba1,b82e7a7f-c019-4cce-b812-d2b7e9e14c36,Mình có vài câu hỏi về product design. Kết bạn để tiện trao đổi nha.,2025-10-09T21:52:07.474Z
2ef8eaec-5ae0-4bcd-89e8-0f1c04276045,ee772f7b-5e92-4b6e-a9b5-4e54d7b8ef40,7f9c618b-f531-4ab6-b73c-1dbb9cfc9bc9,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2025-02-10T21:17:22.991Z
88e03705-4af1-47a7-a224-6d3390f1f2b1,56a46de8-9f90-45c7-b8d6-2a40e36f24b7,e7305d22-9efe-45c1-bfb9-d072399e4ba3,Mình có vài câu hỏi về big data. Kết bạn để tiện trao đổi nha.,2025-03-09T21:04:06.393Z
d4366b8b-2b14-4b32-8554-261519857f61,be8127aa-9e55-493f-849a-2f15d4e48525,7bed7dea-5712-442f-a63f-be14f0d807a1,Thấy bạn chia sẻ nhiều về gcp. Mình rất muốn kết nối để học hỏi thêm.,2025-09-02T04:09:50.354Z
b15ddc1b-2e66-4419-a9a2-1aea4d9a960a,a0e55ef2-8435-4652-bc6a-5f3cd1d50469,04c18cd0-e0bd-458e-b38d-f56f35a2208b,Thấy bạn chia sẻ nhiều về kafka. Mình rất muốn kết nối để học hỏi thêm.,2025-02-20T09:59:07.246Z
a78ecff0-37df-4383-afd5-a9906f657fea,77c094ac-2a25-48a9-bcdf-e636bc5fa511,c1fa2f81-0bdd-4b31-a0fe-b66831029b7e,"Hello, bạn có hứng thú với data privacy không? Mình muốn mở rộng network.",2025-09-11T21:32:06.008Z
282f2bb1-2bee-4d4d-a15f-6ae1c9e3c6da,929e9f89-0ddd-41b0-a6fd-75d338e5efbc,38851098-3308-4f40-b5cb-efc57d6abd6a,"Chào bạn, mình cũng đang nghiên cứu reinforcement learning. Kết nối trao đổi nha!",2025-08-05T07:41:09.394Z
43a56f0c-3a91-4116-8431-62c85e7aac7c,9439a169-9f02-49d7-b70b-a839b77208d7,0e0fa6c1-2e69-46a9-bbaa-5fa17c3ccaef,"Chào bạn, mình cũng đang nghiên cứu data privacy. Kết nối trao đổi nha!",2025-10-19T03:42:42.666Z
3913c559-5752-4b0c-a63c-4497ae3536af,be0d22b1-94d0-4e71-9d2a-801a76999077,158a481b-727c-4800-b3bd-cf8ac6f25adf,Mình đang xây dựng dự án etl. Hy vọng được kết nối cùng bạn.,2025-08-11T12:53:59.162Z
9a31dad8-6150-483e-8ecd-3a553e4715ab,7c7d0933-c6b0-4f64-babd-8d1aba59e0b4,53afccae-4e27-4189-9a8b-725c7e9efdec,Thấy bạn chia sẻ nhiều về neo4j. Mình rất muốn kết nối để học hỏi thêm.,2025-10-03T14:22:01.993Z
dde6df4e-145c-4f70-b2af-8c3d28433063,06daa9d9-c1ee-4ad2-a968-2bbe717bd4e0,7f9c618b-f531-4ab6-b73c-1dbb9cfc9bc9,"Chào bạn, mình cũng đang nghiên cứu data governance. Kết nối trao đổi nha!",2025-06-26T04:00:40.899Z
31e8c65b-9009-4116-9d77-934616fcc7b9,fd47d0c1-d893-42b8-bf16-ecb05acba610,61ce7909-6f5d-400d-9ef2-7f7f534473be,Mình đang xây dựng dự án blockchain. Hy vọng được kết nối cùng bạn.,2024-12-18T10:23:17.967Z
7afa7196-831e-4915-9677-dba50aa1d890,019b1e85-fe8e-4cb9-a910-f4c67af29259,7d74ec11-0e76-482e-8a6a-75cf7a9b3963,Mình có vài câu hỏi về mobile development. Kết bạn để tiện trao đổi nha.,2025-09-21T08:13:09.013Z
93dcd12f-ad83-4aa4-ab7e-fcd046f16efe,32c98c33-ccca-4a88-952d-c12c06f7bc80,f2ecd0bd-1584-4522-874b-a6a8ce182ec8,Mình có vài câu hỏi về nosql. Kết bạn để tiện trao đổi nha.,2025-10-19T12:38:34.026Z
242f4127-f766-423e-a058-135e7a095750,9c9968b4-1dbe-4d55-a6bd-9bb89743cf20,72af3565-fa86-4fec-b230-819d10c2b56a,"Hello, bạn có hứng thú với blockchain không? Mình muốn mở rộng network.",2025-07-08T14:14:59.618Z
49a49df4-313f-40f8-9c68-e22fb63f6d86,36307ff3-319c-4187-b001-ee790e3020cc,28af44e3-3a51-4897-a75e-50959e3e1654,Mình có vài câu hỏi về healthtech. Kết bạn để tiện trao đổi nha.,2025-09-27T04:55:59.815Z
4c5a129d-0890-4da2-b1d0-234b5f0ef832,97dcf1da-cbac-4b7f-9936-6904775446e7,cb3133ef-dfd8-4007-92b0-87a214fc0374,"Chào bạn, mình cũng đang nghiên cứu scala. Kết nối trao đổi nha!",2025-10-09T18:45:42.913Z
9dbc50a0-0415-41e2-a742-972ad4d54297,eb778fad-d745-4d8a-85b7-9bffa883a835,54849324-0565-4147-b364-a9d61ac85844,Cùng tham gia cộng đồng information retrieval cho vui nhé! Kết nối thôi!,2025-10-18T23:58:21.995Z
b4c18899-d240-41f7-af67-6c42a1f3bf4b,5228d258-fbaf-4f3d-a17b-d3b002875ada,442ee5e0-1fc9-4aaf-8d47-0e884e17399e,Thấy bạn chia sẻ nhiều về python. Mình rất muốn kết nối để học hỏi thêm.,2025-07-16T23:26:04.606Z
e2050d66-87e0-432d-8f43-9dbec7cf2c12,29f16611-8cb8-43d6-a38c-6ec5781e6180,fa877dfe-d65f-40c5-a9c0-c6895383a157,"Chào bạn, mình cũng đang nghiên cứu distributed systems. Kết nối trao đổi nha!",2025-10-20T13:23:58.438Z
5aa578db-28e4-4ec7-93ea-d45d869b1c59,6196388b-3e7f-4e7b-b8e2-875e2c9dfe3a,27ebfca5-d6ac-4d3c-a296-4a01e66bea00,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2025-10-11T11:49:53.498Z
e6929846-e162-41ff-be4b-39c183562b8c,3cb4f40f-b1d4-4b35-836b-6b6de70f6e78,a34242c2-5030-4d34-a03d-a121f5221773,Mình có vài câu hỏi về deep learning. Kết bạn để tiện trao đổi nha.,2025-10-20T08:41:49.301Z
c4a06e71-3e2c-43ed-b274-59743647ecea,bd72a069-9795-4542-8438-034aa6ca15b4,d8ffc883-c8b7-49ab-b88a-4ea41ff9ec22,Cùng tham gia cộng đồng nosql cho vui nhé! Kết nối thôi!,2025-08-29T08:44:40.508Z
5d78c998-94b2-4334-b318-1a4f32275c41,8493e695-bc33-4dd8-8292-17a91ad6f027,703a0ed3-87ac-44ca-b4e6-a1a20c590fe1,Thấy bạn chia sẻ nhiều về blockchain. Mình rất muốn kết nối để học hỏi thêm.,2025-10-07T22:14:10.188Z
96f0f09c-d9ff-4f66-bf54-1b758a86f59b,982e238c-3667-4d13-9c0b-597e549f36e6,d13e3250-112c-40ca-aa69-d3bfa0f4a5ba,Cùng tham gia cộng đồng blockchain cho vui nhé! Kết nối thôi!,2025-07-15T16:09:04.798Z
ff15c083-f391-42c7-8793-8dd99cc3b580,d48246a3-7bbc-4aec-98ea-7ed0c3686df5,f9dae0ca-bff9-4f81-a8da-2d6f358b7e06,Cùng tham gia cộng đồng neo4j cho vui nhé! Kết nối thôi!,2025-10-09T17:50:59.218Z
ee7aef63-960c-4e56-84b5-cc214d63f17f,158a481b-727c-4800-b3bd-cf8ac6f25adf,896ca941-5066-4085-85f2-399157fe095b,"Chào bạn, mình cũng đang nghiên cứu mobile development. Kết nối trao đổi nha!",2025-09-15T11:20:33.623Z
a1b8f9af-9ef0-4729-812d-7c694f51bd51,bc652cb0-da13-4414-84c8-e1674b4631bf,1a368984-2f4c-4da7-8d4d-80b4f4a3764b,Mình đang xây dựng dự án graph databases. Hy vọng được kết nối cùng bạn.,2025-09-10T11:15:20.937Z
cc0f821f-f9f8-4496-8630-7f6d9b1895d2,15f42b1c-afdb-439c-9f9d-db5a9b98aa89,5dcab0ed-1f97-45a5-8900-e71997fb0337,"Hello, bạn có hứng thú với information retrieval không? Mình muốn mở rộng network.",2023-12-23T08:21:06.414Z
7da758af-18a9-4981-912a-45e552e7c6fb,8f980674-26aa-4921-a275-9aad9bd5bd7b,21bc3de6-ffcf-4039-9b5f-b6210e97f304,Thấy bạn chia sẻ nhiều về cybersecurity. Mình rất muốn kết nối để học hỏi thêm.,2025-02-25T14:17:49.379Z
835bdb80-9d4a-427a-bec3-13f094796355,112e0a57-bdf2-4390-8b9c-1259c945e5a9,df06e39f-b608-4381-aa59-9c23c82c2fa8,Mình có vài câu hỏi về prompt engineering. Kết bạn để tiện trao đổi nha.,2025-09-22T14:12:37.549Z
8fefc683-5138-4637-be13-2c5a92b101ac,13223a17-bca4-495f-b2ba-b8bf608da4df,15784ae6-a5b6-4e05-bb86-707977e6d302,Mình đang xây dựng dự án data warehousing. Hy vọng được kết nối cùng bạn.,2025-08-05T15:53:48.832Z
5719bd0a-0c82-44ef-8141-a36097e0aa74,f9dae0ca-bff9-4f81-a8da-2d6f358b7e06,4b28cb65-32db-4b0d-8bff-cd25ecaff259,Mình có vài câu hỏi về scala. Kết bạn để tiện trao đổi nha.,2025-06-17T16:34:33.510Z
f2c3377f-1d8c-4ff6-a7fb-eba6ab8e38ce,83f33e4d-c9e0-4390-8cb2-f64191c6fdba,4956a4dc-bea5-4692-9af7-47b984130526,"Chào bạn, mình cũng đang nghiên cứu python. Kết nối trao đổi nha!",2025-08-09T03:04:49.696Z
90b5833e-3ce1-4c3f-a92b-69a899765316,b01ee666-a434-4b3a-a04e-77d7f292b3e1,00a073e8-248f-4919-810f-6cc3a2162dd9,Cùng tham gia cộng đồng reinforcement learning cho vui nhé! Kết nối thôi!,2025-10-08T13:48:52.496Z
0a9168c7-08e5-4fbb-9d86-9a5f6794df7c,659f0aff-72af-45a1-976c-824fdca95ea1,496196b0-f083-4f8d-ae77-81abaec45172,Mình đang xây dựng dự án data visualization. Hy vọng được kết nối cùng bạn.,2024-09-14T20:34:36.018Z
d72cdd43-e641-4ff5-b2cf-3b27c857bd63,13b2ed28-6aaf-4039-9877-22cff39fd01a,63218448-d597-4a14-9267-0f304dc1bd26,"Chào bạn, mình cũng đang nghiên cứu edge computing. Kết nối trao đổi nha!",2025-06-01T08:59:24.144Z
d1c4d695-e5a6-4333-9fdd-e7fa44011d5f,f2be4ec9-6683-492d-8dfa-2dccf37486ec,0a114acf-fc11-4e6b-beb8-c44599ba4839,Mình có vài câu hỏi về data governance. Kết bạn để tiện trao đổi nha.,2025-07-15T01:07:39.386Z
ebcfc820-2779-4162-864d-d0e97f2aea55,1788f453-4ccf-4447-b226-83c3691b9631,f9d7bb30-61bc-444a-a16a-5d040215d199,"Hello, bạn có hứng thú với edge computing không? Mình muốn mở rộng network.",2025-10-23T07:35:47.746Z
3f088b35-3753-4fc8-ada4-ce32f520eb28,2d8882ad-bfb2-4c9b-80be-9cbfb8a2ec23,e162fdae-2d6a-42ca-a983-de6d3e105395,Thấy bạn chia sẻ nhiều về nosql. Mình rất muốn kết nối để học hỏi thêm.,2025-07-15T00:01:18.331Z
0defcdd6-b097-4c1e-bbe3-bc8f2fcdb377,37dcbcbc-8789-42e3-8f48-660ddfa54203,6c3e9bcf-5360-455f-8e46-7ffd08989c3e,"Hello, bạn có hứng thú với data governance không? Mình muốn mở rộng network.",2025-07-04T10:05:05.213Z
075de910-f02a-4642-81cf-44c358da8517,633f1207-60b0-4fbb-acd6-8000c7a71fe6,269cd2ce-6dc7-4c08-a0a9-7be88cdb6ee2,Cùng tham gia cộng đồng healthtech cho vui nhé! Kết nối thôi!,2024-09-01T15:21:18.155Z
653d909e-ff1b-4d55-8b1e-aec3b62c82e9,f33bda8a-4547-462c-97a0-194af2a5db15,1bd77d79-c1ca-461e-a6f1-5470293b39fc,Cùng tham gia cộng đồng gen ai cho vui nhé! Kết nối thôi!,2025-09-21T12:59:55.018Z
80573317-0750-45a4-83fe-52545e7290f7,8abb49c6-fb41-4101-8922-89afa0f6ce25,9b0a9880-dec0-4c1d-91d4-88ca0e163a99,Mình có vài câu hỏi về machine learning. Kết bạn để tiện trao đổi nha.,2025-07-14T16:00:54.366Z
ca59449a-f2b8-4524-a809-65a237a8af91,430ee073-a714-483e-9f5c-de4276a36f4d,932a841a-2733-471b-9ec6-9f74734aa4ec,"Chào bạn, mình cũng đang nghiên cứu graph databases. Kết nối trao đổi nha!",2025-10-20T12:05:44.647Z
037e238a-1701-43c7-96ba-33fb954dcd17,9af35f5a-dcc4-4f0d-a356-e6133b09208c,47b5c8f7-6f3f-4d9a-9c5a-72de19e9b927,Mình đang xây dựng dự án reinforcement learning. Hy vọng được kết nối cùng bạn.,2024-07-20T07:12:31.246Z
bf1b3bbb-4dca-4e3e-ab11-9a855c6e6c02,8844a430-aac5-4209-8376-6bbbb969c59d,2d19c5d8-e29c-4801-a40a-6d985934e8e3,"Chào bạn, mình cũng đang nghiên cứu cybersecurity. Kết nối trao đổi nha!",2025-09-18T03:46:15.668Z
f5bc546f-a31c-4900-b780-9b04f6a4c913,f4156d5e-d2ab-4c86-b864-e779b5289ee6,d5093929-0b23-4bb1-894a-2b2e9f067b13,"Hello, bạn có hứng thú với data warehousing không? Mình muốn mở rộng network.",2025-04-26T16:12:01.781Z
130ac04e-092a-4eb7-9293-94db15115180,45e78b36-d5fe-498d-be48-fb5e3b74ec4e,2d4dc794-5c6c-4a64-802b-9d1dd1b9778e,Mình đang xây dựng dự án llmops. Hy vọng được kết nối cùng bạn.,2025-09-15T18:11:20.755Z
2ac6f1d8-b700-43d0-874e-de528f48ba2e,c735231a-db8b-4a4f-b843-dc60ac8bbdde,eb603ae2-3839-4845-bb71-df4fbb011c09,Thấy bạn chia sẻ nhiều về golang. Mình rất muốn kết nối để học hỏi thêm.,2025-10-19T00:09:52.507Z
1e062784-74b5-4549-bf46-f77a01846231,c6083996-5a16-48e8-87fd-84230011a259,0b4f0b3d-2a47-4504-a655-23e54b6d23ec,Mình đang xây dựng dự án aws. Hy vọng được kết nối cùng bạn.,2025-09-07T08:33:43.205Z
31b9099b-0665-4721-b86e-5886caf21857,60b20d68-f05a-4a29-9fe0-f45226bc0501,3e6e5a62-e956-4845-b3e5-24b6ee0d7c6d,Thấy bạn chia sẻ nhiều về scala. Mình rất muốn kết nối để học hỏi thêm.,2025-03-08T13:32:58.316Z
badfc638-31ac-42ec-b062-08ebeabff2ee,8da90cc9-c134-4059-9dbd-19353814fae7,beb632d0-c0e0-4896-91d9-8a9fbb204a0b,"Hello, bạn có hứng thú với neo4j không? Mình muốn mở rộng network.",2025-09-17T08:16:29.049Z
66fcd680-55f4-42a8-ad8d-a96a2071255e,0bdd82a2-d3eb-4340-92a1-ccce7147cd0a,daa076a5-fa0f-40f3-8b0c-c811b1a9c11c,"Hello, bạn có hứng thú với blockchain không? Mình muốn mở rộng network.",2025-05-30T11:01:40.001Z
4dce4e77-10aa-480e-a1bc-39b809c2c2a6,07030825-2d41-43b4-9afe-5edb58da96dd,2dae45cf-9d46-4259-a76e-1bdef98bf33d,"Hello, bạn có hứng thú với smart city không? Mình muốn mở rộng network.",2025-07-20T05:35:07.300Z
eaafc888-01cf-4580-bb7c-f3c1733f58f6,8a9afe92-c7e3-4c08-8872-9b4656adb518,3af4de6f-10a6-452f-8ee1-eb52f0d3e791,Thấy bạn chia sẻ nhiều về deep learning. Mình rất muốn kết nối để học hỏi thêm.,2025-09-05T21:39:16.075Z
084fbd6c-be18-4255-8552-805f9e70de88,44854fc3-c1ca-4ea6-a3d5-f2882c644999,c7be0c79-d247-48f0-b53a-9df3c907161a,Thấy bạn chia sẻ nhiều về data privacy. Mình rất muốn kết nối để học hỏi thêm.,2025-07-16T18:44:48.620Z
fbe83d19-336b-4644-9f04-b60e37e5d3f6,692f019f-5beb-4b0d-a9b5-6b24045b4159,f32796b1-f263-4506-ad4e-ad0cce273d7d,Cùng tham gia cộng đồng nosql cho vui nhé! Kết nối thôi!,2025-10-24T02:44:34.187Z
92b1eebe-c18e-4a3f-814e-df3de949a968,bc8a7f25-1303-4ba2-9922-ff5b043694f6,90032405-d116-49cd-aaa7-4026634ee078,Cùng tham gia cộng đồng natural language processing cho vui nhé! Kết nối thôi!,2024-09-18T17:11:30.432Z
81215ce1-391a-4ea2-96a0-fbd1cf6326d6,f546f568-5b9a-40a9-808a-75be78ab6646,e8e80d36-7a19-4c82-bc47-13b5a3244e99,"Chào bạn, mình cũng đang nghiên cứu python. Kết nối trao đổi nha!",2024-07-24T01:00:38.293Z
d1b934b8-15d3-4a99-9f5b-f1010875db60,d8a4e3b1-b298-4fe4-a0e1-b5808458ff8e,bd06ac96-8673-4455-b595-8b51b20a9f51,Mình có vài câu hỏi về big data. Kết bạn để tiện trao đổi nha.,2025-06-10T01:33:38.422Z
8428179e-b0cd-4cfd-a9d9-c313d33e34b5,2d9f4132-3748-49ab-96e6-45434682761a,6f3f27fa-477d-4224-9d1a-bec861ed6fc7,"Hello, bạn có hứng thú với fintech không? Mình muốn mở rộng network.",2025-09-08T06:00:21.600Z
767d2382-2f4b-41b3-b092-19f23ceff534,368e3b5a-75f6-4297-a4d7-3217e5768110,db1f9366-335c-4409-b156-efc2efc9b679,Mình có vài câu hỏi về neo4j. Kết bạn để tiện trao đổi nha.,2025-08-10T05:48:06.196Z
91a54e97-380b-41d1-87dc-8bb7947369ee,7937962d-9ccd-47ff-a4c6-be0c4c609ee4,a9f66556-4063-4c14-9b27-d1f1a738e64f,Mình đang xây dựng dự án machine learning. Hy vọng được kết nối cùng bạn.,2024-10-27T01:21:47.733Z
8fe3572a-6553-4789-88a4-49a69ce00be0,080eac61-5c63-464f-aa69-bf6219ed82dd,b9ac92e3-5d99-44a0-9d68-26eab869f00f,Cùng tham gia cộng đồng python cho vui nhé! Kết nối thôi!,2025-09-02T07:06:28.965Z
578c160c-a08f-437f-aeb6-072f06fb9319,f4360886-fcd3-4e22-877a-38fdc2a6c446,83763f0b-8981-4f91-9707-4c6354c27ef4,"Chào bạn, mình cũng đang nghiên cứu product design. Kết nối trao đổi nha!",2025-07-23T22:38:53.035Z
2d6019c9-ddd4-4a8f-836e-ffa94630a25a,96f9c1fe-6f1d-4545-8443-b856952c8568,ffc09a64-8885-4910-bf47-ae5e00e9b661,"Chào bạn, mình cũng đang nghiên cứu reinforcement learning. Kết nối trao đổi nha!",2025-08-12T15:10:22.652Z
35959793-081f-41b0-ab5d-91d956b0d64f,963847cd-b31a-492a-873e-10fb9b2d6cb3,c931cb1b-14eb-48f0-9c37-218641096a56,"Chào bạn, mình cũng đang nghiên cứu scala. Kết nối trao đổi nha!",2025-10-25T15:35:28.136Z
8a66a36e-cdf1-4a1c-9d79-59735fdbfd7d,0ee6544b-e061-441c-99a7-83e156ce2862,6f52e8de-defa-4602-8772-00f47eaee807,Thấy bạn chia sẻ nhiều về real-time analytics. Mình rất muốn kết nối để học hỏi thêm.,2025-01-07T19:32:50.790Z
d546c937-4e3f-49fc-b8ee-044d0e4ba63c,19b94b7d-4506-4c0e-ae5e-40b662570004,05c95d1c-e48d-4171-b37a-d3d23eb4d78c,Cùng tham gia cộng đồng scala cho vui nhé! Kết nối thôi!,2025-06-27T16:29:07.024Z
2f04a7d1-d520-43fd-b20c-a301f1c3b8d6,5f2c264e-e8b9-4323-8dd3-fa41e6cc3a1f,da659d04-684d-4bd1-845d-d56b97d0bfa5,Cùng tham gia cộng đồng machine learning cho vui nhé! Kết nối thôi!,2024-12-20T06:12:48.393Z
8c3d2708-3542-4000-b766-3bf8aad0eeae,a736bae6-1749-42b3-bb9a-c1fc2b63dde9,95a215f4-5c9b-41fb-97fb-91bf19769376,Mình có vài câu hỏi về healthtech. Kết bạn để tiện trao đổi nha.,2025-10-09T06:48:46.703Z
